StudyHours,Attendance,PreviousScore,Assignments,FinalScore,InternetAvailable,ParentEducation,SleepHours,ExtracurricularActivities,DailyScreenTime,FamilyIncome
2,56,87,5,55,Yes,Graduate,6,Yes,3.9,High
4,63,87,2,66,No,High School,4,Yes,6.3,Low
9,60,77,7,69,Yes,Graduate,4,No,1.1,Low
1,60,53,4,46,Yes,Graduate,6,Yes,2.9,Low
10,56,75,4,77,Yes,High School,9,Yes,4.6,High
9,81,54,8,78,Yes,Graduate,4,No,2.9,Medium
5,55,88,3,64,Yes,Post Graduate,7,Yes,5.4,Low
6,72,49,4,58,No,Post Graduate,8,Yes,4.4,Low
2,60,64,2,47,Yes,High School,4,No,3.5,Low
6,93,56,1,66,Yes,Primary,7,Yes,7.6,Low
9,62,99,7,79,Yes,Post Graduate,5,No,5.4,High
9,73,93,10,87,No,Graduate,7,No,1.9,Medium
10,67,85,2,72,No,Primary,8,No,4.9,Medium
4,73,45,4,48,Yes,Post Graduate,7,No,6.5,High
7,72,69,6,66,Yes,Post Graduate,6,Yes,6.0,Low
6,77,53,5,67,Yes,Graduate,8,Yes,2.2,Medium
2,93,80,3,67,Yes,Graduate,9,No,7.8,High
4,65,69,7,60,Yes,High School,5,No,4.1,Medium
9,69,83,6,73,Yes,Primary,6,No,2.1,Medium
4,57,91,6,66,Yes,High School,9,Yes,2.3,Low
5,59,53,10,59,Yes,Graduate,7,Yes,1.7,Low
4,96,71,7,76,Yes,Primary,8,Yes,6.6,Low
8,64,56,3,60,Yes,High School,5,No,1.9,Medium
9,89,56,10,80,Yes,High School,6,Yes,1.9,Medium
10,80,63,4,72,Yes,Graduate,9,No,7.0,High
9,86,45,1,61,Yes,Post Graduate,9,No,3.4,Medium
3,95,50,7,64,Yes,High School,5,Yes,1.2,High
2,79,64,10,63,Yes,High School,7,No,1.4,High
9,71,75,1,76,Yes,Graduate,5,Yes,2.0,Low
2,98,96,9,76,Yes,High School,9,No,2.5,Medium
6,62,58,7,58,Yes,High School,4,No,5.7,Low
8,55,86,5,75,Yes,High School,6,No,2.1,Medium
3,87,98,2,75,Yes,Primary,5,No,1.8,High
5,95,72,10,74,No,High School,9,Yes,6.4,Low
3,78,88,3,68,No,High School,7,Yes,5.7,Medium
9,55,78,6,74,No,High School,9,No,4.0,Medium
1,62,99,6,61,Yes,Post Graduate,7,Yes,4.8,Medium
4,58,55,10,53,Yes,High School,5,Yes,3.2,Medium
2,86,92,2,68,Yes,Graduate,7,Yes,4.4,Medium
3,63,82,8,66,Yes,Graduate,8,No,4.5,Low
3,71,73,10,65,Yes,Primary,8,Yes,3.7,Low
4,89,88,4,70,Yes,Graduate,8,No,7.3,Low
7,97,81,6,83,Yes,High School,4,No,1.1,Medium
9,83,47,4,66,No,Post Graduate,5,Yes,6.5,Low
2,76,41,10,55,Yes,Primary,9,Yes,1.9,High
4,92,54,1,53,Yes,High School,9,Yes,6.6,Medium
1,69,44,1,40,Yes,Primary,4,No,5.3,Medium
2,87,55,5,60,Yes,Post Graduate,7,Yes,6.9,Medium
8,68,74,3,73,Yes,Graduate,4,Yes,1.7,Medium
10,85,55,8,79,Yes,Graduate,7,Yes,4.9,High
4,61,46,7,51,No,Primary,7,No,4.5,Low
7,81,69,1,72,Yes,Graduate,6,Yes,5.9,Low
2,58,65,6,47,No,High School,9,No,4.7,Medium
4,67,52,9,59,No,Post Graduate,8,No,4.8,Low
3,82,51,5,57,Yes,High School,7,Yes,4.0,Low
4,59,68,9,56,No,High School,6,No,3.2,Medium
1,96,74,1,54,Yes,Primary,9,Yes,4.4,Low
4,65,66,8,63,Yes,High School,8,No,1.8,Medium
4,80,97,1,66,Yes,Graduate,7,No,7.7,Low
7,55,64,5,63,Yes,Primary,7,No,6.0,High
5,82,84,9,80,Yes,Graduate,4,Yes,7.7,Medium
8,64,52,5,60,Yes,High School,4,Yes,2.6,Medium
1,92,87,9,65,No,Graduate,9,Yes,7.2,Medium
6,58,43,10,59,Yes,High School,8,Yes,6.7,High
9,88,50,1,70,Yes,High School,7,Yes,5.7,Low
2,66,44,10,46,Yes,Graduate,9,Yes,5.4,High
4,80,47,10,58,Yes,High School,9,Yes,3.2,Medium
10,93,42,10,74,No,High School,5,Yes,6.7,Medium
7,97,77,10,87,Yes,Post Graduate,4,No,4.5,Medium
6,71,53,6,59,No,Post Graduate,8,Yes,1.5,Low
5,80,48,5,60,Yes,High School,7,Yes,3.2,Medium
6,59,40,8,59,Yes,High School,9,Yes,7.5,Medium
10,61,44,9,66,Yes,Graduate,7,Yes,7.0,Low
9,71,48,6,63,No,High School,5,No,7.9,Medium
4,78,58,3,59,Yes,Primary,8,Yes,5.4,Low
9,100,59,10,88,Yes,High School,9,No,2.7,Low
9,55,82,9,76,Yes,Graduate,7,No,2.1,Low
2,63,56,2,42,Yes,Graduate,4,No,2.3,Low
9,64,57,5,71,Yes,Primary,5,No,1.1,Medium
4,100,61,4,70,Yes,High School,8,No,3.7,Low
5,87,71,5,63,No,High School,5,No,2.3,High
2,95,67,5,57,Yes,Graduate,4,No,3.9,Medium
1,76,89,3,64,Yes,Primary,8,No,7.5,Low
5,65,87,8,73,Yes,Primary,5,No,4.0,Medium
7,90,40,2,56,Yes,Graduate,6,No,7.1,High
3,89,42,6,59,Yes,High School,4,No,5.2,Medium
9,64,67,3,63,Yes,Graduate,4,Yes,2.7,Low
5,78,97,1,71,Yes,High School,4,Yes,3.5,High
4,98,55,2,61,No,Primary,6,Yes,1.6,Medium
9,81,79,3,75,Yes,High School,6,Yes,3.3,Low
3,66,96,7,63,Yes,Graduate,7,Yes,5.7,Low
3,76,90,7,74,Yes,Post Graduate,9,Yes,1.5,Medium
4,72,50,2,52,Yes,Graduate,5,No,2.4,Low
1,85,54,4,53,Yes,High School,7,Yes,3.7,High
6,74,92,4,71,Yes,Graduate,5,No,7.9,Medium
1,97,52,7,57,Yes,High School,9,Yes,6.5,High
5,59,89,5,66,Yes,High School,6,Yes,6.1,Medium
9,80,83,9,85,Yes,Post Graduate,9,No,1.8,Low
1,62,96,5,57,Yes,Primary,6,No,6.5,Low
10,71,42,2,67,Yes,Primary,9,Yes,6.5,Medium
7,77,86,6,78,Yes,High School,7,No,5.2,Medium
10,87,47,7,79,Yes,Primary,8,No,7.9,Medium
4,71,42,7,48,Yes,High School,7,Yes,3.3,Low
9,89,83,4,82,Yes,Graduate,5,Yes,7.6,Low
7,59,100,6,80,No,High School,7,No,7.4,Low
6,97,94,2,78,Yes,Post Graduate,4,No,1.1,Medium
9,74,82,7,80,Yes,Graduate,5,No,4.2,Low
7,99,58,9,74,Yes,High School,9,No,7.8,Medium
4,81,82,7,75,Yes,High School,5,Yes,1.7,Medium
3,94,76,5,68,Yes,High School,8,Yes,4.8,High
9,55,59,5,63,Yes,Graduate,6,Yes,7.9,Medium
7,92,78,6,80,Yes,High School,9,No,4.9,Low
8,83,83,4,81,No,Graduate,5,No,2.3,Medium
8,65,82,2,69,No,High School,9,No,5.1,Medium
9,97,80,10,90,Yes,Graduate,9,Yes,2.4,Medium
2,70,83,5,58,No,High School,9,Yes,4.6,High
4,64,41,1,43,No,High School,6,Yes,1.5,High
8,94,94,2,85,Yes,Post Graduate,7,No,5.2,Low
7,95,76,4,78,No,Graduate,9,No,4.6,Low
8,80,55,3,71,Yes,Primary,4,Yes,6.2,Medium
1,61,89,7,57,No,Post Graduate,8,No,5.4,Medium
3,99,73,8,66,No,High School,6,Yes,4.8,Low
9,70,98,2,82,Yes,Post Graduate,5,No,5.8,Medium
3,84,82,9,73,Yes,Graduate,6,Yes,2.0,Medium
10,75,100,8,94,Yes,High School,5,No,5.2,Low
9,82,93,9,91,Yes,Primary,6,Yes,2.2,Medium
3,85,68,5,60,No,High School,5,No,7.5,High
5,88,71,4,67,No,Graduate,9,Yes,1.5,Low
8,59,85,5,70,Yes,Graduate,7,Yes,4.0,Medium
5,76,60,9,61,Yes,High School,5,Yes,5.9,Medium
3,64,54,7,50,Yes,Primary,5,Yes,4.2,High
4,59,66,7,58,Yes,Graduate,4,Yes,1.6,High
9,84,66,1,70,Yes,Post Graduate,5,No,4.9,Medium
7,79,97,10,80,Yes,Graduate,4,Yes,5.5,Medium
10,79,70,1,74,No,High School,8,No,5.9,Medium
5,79,94,7,79,Yes,High School,9,No,3.6,Medium
9,93,97,4,90,Yes,Primary,4,No,4.9,Low
4,72,67,8,58,Yes,Post Graduate,7,Yes,4.2,Low
7,76,82,7,73,Yes,Primary,9,Yes,5.7,Low
8,63,79,9,71,No,Graduate,4,No,5.1,Medium
7,92,76,1,69,No,High School,9,No,4.7,Low
7,63,95,8,75,Yes,Graduate,9,Yes,2.7,High
1,71,64,6,50,Yes,Graduate,9,Yes,1.0,Low
8,75,61,7,70,Yes,Graduate,8,Yes,2.2,Low
7,71,93,2,75,Yes,High School,7,No,1.8,Medium
1,89,43,6,48,Yes,Primary,6,Yes,4.1,Medium
2,96,42,1,48,Yes,Primary,6,Yes,5.3,Low
4,56,79,3,55,Yes,Post Graduate,4,No,2.5,Medium
3,85,82,2,68,Yes,Post Graduate,9,Yes,7.6,High
4,84,84,5,70,Yes,Graduate,4,Yes,1.0,Low
3,93,78,2,62,No,Graduate,8,No,6.4,Medium
5,61,77,1,58,Yes,Graduate,8,No,5.4,High
10,98,98,7,97,Yes,High School,5,Yes,3.6,Low
4,59,77,4,55,Yes,Post Graduate,8,Yes,1.4,Medium
5,98,78,2,75,No,High School,5,Yes,5.4,Medium
1,77,74,7,64,Yes,High School,7,Yes,3.7,Medium
6,59,72,6,59,Yes,Graduate,4,No,7.6,Low
7,86,46,7,66,Yes,Primary,7,Yes,4.8,Low
8,100,49,7,71,Yes,High School,8,Yes,7.6,Medium
9,96,57,10,84,Yes,Graduate,7,Yes,2.5,Low
8,84,67,10,78,Yes,Primary,7,No,6.1,Medium
6,70,93,2,70,Yes,Graduate,7,No,5.3,Medium
8,70,88,8,84,Yes,High School,8,No,6.2,Medium
10,97,64,6,78,Yes,High School,9,Yes,2.5,High
8,75,51,8,66,Yes,High School,7,No,5.7,Medium
6,71,61,5,67,No,High School,5,No,4.5,Low
5,90,40,9,60,Yes,Graduate,8,Yes,6.2,High
2,70,86,7,65,Yes,High School,7,Yes,3.3,Low
9,70,84,8,86,Yes,Graduate,9,Yes,7.2,Low
8,83,90,1,73,Yes,High School,8,Yes,1.6,Medium
5,69,65,4,59,Yes,Graduate,6,Yes,6.7,Medium
10,78,70,9,85,Yes,Post Graduate,9,Yes,7.0,Medium
6,82,87,9,79,Yes,Graduate,5,Yes,6.7,Low
6,99,69,5,73,Yes,High School,7,No,4.6,Medium
5,69,47,4,54,Yes,Primary,6,Yes,4.1,Low
2,89,100,3,68,Yes,High School,6,No,8.0,High
4,85,57,10,68,Yes,Graduate,8,No,2.6,Low
10,73,46,4,66,Yes,Primary,6,No,4.8,High
4,78,51,5,51,No,High School,5,No,5.7,Medium
9,63,57,1,57,Yes,Graduate,5,Yes,5.9,High
9,73,84,3,82,Yes,High School,4,No,2.4,Medium
8,61,95,1,77,Yes,Graduate,5,Yes,5.6,Medium
5,85,70,8,70,No,Primary,9,Yes,6.7,Medium
3,58,56,8,48,No,Primary,6,No,1.4,Low
2,80,71,2,60,Yes,Graduate,5,Yes,7.4,Low
1,64,49,10,48,Yes,High School,8,Yes,1.2,High
2,70,47,9,52,No,Graduate,4,No,3.5,High
10,93,90,10,92,Yes,High School,6,No,1.1,Medium
9,79,68,8,77,Yes,High School,4,No,1.5,Low
10,82,59,10,84,Yes,Graduate,6,Yes,7.4,Medium
1,94,87,2,61,Yes,Graduate,8,No,3.5,Medium
4,71,82,2,59,No,Graduate,4,Yes,4.0,Medium
4,66,75,2,55,No,High School,7,No,2.5,Medium
1,81,68,10,63,Yes,Graduate,9,No,5.2,High
5,57,54,5,52,Yes,High School,9,No,5.2,Low
8,59,83,4,70,Yes,Primary,6,No,3.6,Medium
10,97,91,4,91,Yes,Post Graduate,7,Yes,3.3,Medium
2,89,54,3,53,No,Primary,4,No,7.2,Medium
3,59,43,3,42,No,Post Graduate,7,No,3.7,Low
10,91,98,5,94,Yes,High School,7,Yes,4.5,Low
2,84,84,5,66,Yes,High School,4,No,3.0,High
5,87,74,8,74,Yes,Graduate,8,Yes,6.5,Medium
2,93,42,7,55,Yes,Post Graduate,7,No,3.8,Medium
10,71,41,2,61,No,Graduate,7,No,4.6,High
10,92,100,1,94,Yes,Graduate,8,No,2.8,Medium
5,91,42,3,60,Yes,Graduate,7,Yes,7.9,Low
9,96,68,5,77,Yes,Graduate,7,No,3.0,Medium
10,82,80,8,82,Yes,Graduate,7,No,6.4,Medium
8,77,66,6,72,Yes,High School,9,No,4.0,Medium
2,65,61,7,55,Yes,High School,5,Yes,2.4,Medium
5,97,100,7,87,Yes,High School,8,Yes,6.6,Medium
1,84,45,6,48,Yes,Post Graduate,7,No,3.3,Medium
6,62,89,7,75,Yes,Post Graduate,9,Yes,7.1,High
1,97,95,9,76,Yes,Primary,8,No,7.4,Low
7,58,52,9,62,Yes,Graduate,6,No,7.0,Low
10,86,80,8,82,Yes,Post Graduate,6,No,1.2,Medium
4,72,75,3,60,Yes,High School,7,No,6.5,Low
8,99,71,2,72,Yes,Graduate,9,No,3.9,Low
10,70,85,3,78,Yes,Post Graduate,9,Yes,7.1,High
9,55,75,7,68,No,Primary,8,Yes,5.5,High
4,62,69,2,60,Yes,Graduate,8,Yes,6.8,Medium
3,86,99,5,76,Yes,High School,9,Yes,4.5,Low
5,81,93,8,79,Yes,Post Graduate,8,No,4.7,Low
4,84,75,3,65,Yes,Post Graduate,9,No,2.0,Low
4,93,72,3,62,Yes,Post Graduate,5,No,6.5,Low
5,81,61,9,66,Yes,High School,9,No,3.9,High
1,73,86,5,64,No,Post Graduate,6,No,4.5,Low
10,97,71,3,84,Yes,Graduate,8,No,6.5,Medium
9,85,62,6,79,No,High School,9,No,5.2,Low
9,79,69,6,74,Yes,Graduate,9,No,2.4,High
4,91,64,4,65,Yes,Primary,8,Yes,5.1,Medium
1,75,87,8,64,Yes,Graduate,5,Yes,3.9,High
7,97,90,3,83,Yes,High School,5,Yes,4.3,Medium
1,63,72,10,57,Yes,Primary,8,No,1.2,Medium
2,83,46,9,57,Yes,Primary,4,No,2.5,Low
1,64,66,3,44,Yes,Graduate,8,Yes,3.0,Medium
8,71,61,10,74,Yes,High School,8,Yes,6.0,Medium
2,76,94,9,71,Yes,Graduate,5,No,1.1,Medium
6,95,85,8,84,Yes,Primary,5,Yes,3.9,Low
1,94,44,4,55,Yes,High School,8,Yes,7.5,Low
5,69,87,2,67,No,Graduate,8,No,1.8,Medium
2,95,85,2,67,No,Graduate,8,Yes,4.6,Medium
3,99,59,1,54,No,High School,5,Yes,6.5,Medium
6,58,58,6,59,Yes,Graduate,8,No,7.6,Low
7,64,55,9,66,Yes,Post Graduate,8,No,6.2,Medium
10,98,90,3,86,No,Graduate,7,No,6.0,Low
3,60,79,7,64,Yes,High School,4,Yes,6.8,Low
4,86,98,10,77,No,Primary,6,Yes,4.1,Medium
4,84,80,5,70,No,Post Graduate,4,Yes,6.6,Low
5,97,40,8,63,No,Primary,7,No,1.1,Low
9,65,44,8,65,Yes,Post Graduate,6,No,7.5,Medium
10,74,80,7,81,Yes,Graduate,8,Yes,4.1,Low
8,74,52,7,69,No,Post Graduate,7,No,4.9,Low
2,70,64,10,58,Yes,Graduate,8,Yes,2.8,Low
10,73,84,5,76,Yes,Post Graduate,5,Yes,6.2,Low
7,72,40,10,68,Yes,High School,9,Yes,1.5,Low
1,93,87,8,68,No,Graduate,7,Yes,7.1,Medium
4,93,91,6,74,Yes,High School,5,No,6.8,Low
4,94,56,3,66,Yes,High School,7,No,2.5,Low
2,95,81,1,62,Yes,Graduate,7,Yes,6.7,Medium
8,57,77,6,67,Yes,Post Graduate,5,No,6.5,Medium
2,73,60,7,52,No,Post Graduate,6,Yes,5.4,High
4,63,90,9,69,Yes,Graduate,4,No,3.6,Medium
9,87,98,5,85,Yes,High School,8,No,2.9,Medium
5,85,91,5,75,No,High School,7,Yes,2.6,Medium
2,84,44,3,47,Yes,Graduate,8,No,3.2,Medium
7,90,63,2,70,Yes,High School,9,Yes,7.3,Medium
1,71,74,2,54,Yes,Primary,5,Yes,1.5,Low
6,98,87,5,84,Yes,High School,8,Yes,6.8,Low
7,95,100,6,83,Yes,High School,5,No,3.4,Low
4,85,41,10,63,No,High School,8,No,4.7,High
6,94,54,2,69,No,High School,4,Yes,6.6,Medium
8,99,59,7,73,No,Primary,4,No,7.2,Medium
3,57,100,1,60,No,Primary,4,No,3.4,Medium
8,62,46,4,62,Yes,Post Graduate,4,No,4.2,Medium
3,79,69,6,66,Yes,High School,4,No,3.9,Low
9,81,77,3,78,Yes,High School,4,No,1.1,Low
2,86,79,7,64,Yes,Graduate,5,Yes,3.1,High
1,99,63,4,60,Yes,High School,7,Yes,4.2,Medium
8,70,94,6,76,Yes,Post Graduate,8,No,3.9,Medium
6,89,97,6,77,No,Graduate,4,Yes,6.1,High
7,72,52,2,61,Yes,Primary,5,No,3.7,Low
2,97,53,10,58,Yes,High School,5,No,4.4,High
1,76,55,3,52,Yes,Post Graduate,5,Yes,4.0,Medium
4,59,93,9,67,Yes,Post Graduate,7,Yes,6.2,Medium
10,68,92,4,82,Yes,High School,8,Yes,7.0,Medium
3,93,40,5,51,Yes,Graduate,7,No,4.7,Low
3,89,56,3,53,Yes,High School,6,Yes,6.5,Low
1,63,40,6,39,Yes,Post Graduate,5,Yes,3.1,Medium
10,75,41,3,64,Yes,High School,6,Yes,4.8,High
1,63,87,7,62,Yes,Post Graduate,9,Yes,3.4,Medium
2,59,70,8,55,Yes,Graduate,4,Yes,3.9,Low
9,92,46,8,77,No,Graduate,4,Yes,6.1,Medium
4,94,42,9,61,Yes,Graduate,7,No,7.2,Low
8,96,41,1,66,Yes,High School,8,Yes,1.9,Low
7,82,83,2,75,Yes,High School,6,Yes,5.4,Medium
8,59,97,2,74,Yes,High School,8,Yes,5.1,Medium
10,64,44,3,62,Yes,High School,7,Yes,1.8,Low
10,95,77,9,89,Yes,Graduate,4,No,2.5,Low
7,93,73,5,78,Yes,High School,8,No,3.2,High
9,93,67,2,72,Yes,Primary,8,Yes,2.2,Low
9,68,67,8,72,Yes,Post Graduate,4,No,2.7,Medium
7,76,92,8,82,Yes,Post Graduate,6,Yes,2.9,Medium
7,61,60,7,64,Yes,Post Graduate,4,Yes,3.3,Low
5,78,49,8,57,Yes,Post Graduate,8,No,6.2,Low
2,60,45,7,42,No,High School,6,No,5.0,Medium
6,63,75,1,65,Yes,High School,6,No,7.9,Medium
9,90,61,2,74,Yes,Graduate,4,Yes,3.9,Medium
6,97,100,7,81,Yes,Graduate,8,No,6.3,Medium
5,93,59,6,63,Yes,High School,7,Yes,7.1,High
10,87,53,3,78,Yes,Graduate,8,Yes,5.8,Medium
8,69,94,2,76,Yes,High School,5,No,3.9,Medium
9,78,47,5,71,Yes,High School,9,Yes,6.3,Medium
4,82,94,9,80,No,Graduate,7,No,2.4,Medium
10,98,81,9,87,No,Graduate,6,No,3.3,Medium
10,97,93,5,87,Yes,Graduate,7,Yes,4.8,Medium
3,72,84,5,64,Yes,Primary,6,No,5.0,Medium
6,55,51,3,56,Yes,Post Graduate,6,No,1.2,Low
7,59,49,1,49,Yes,High School,7,Yes,7.6,Medium
9,68,64,7,74,Yes,Primary,6,No,5.9,Low
6,65,63,5,62,Yes,Post Graduate,6,No,4.5,Low
10,93,45,1,67,Yes,Post Graduate,5,Yes,7.5,Low
3,94,43,2,52,Yes,Post Graduate,8,No,4.1,Medium
8,97,67,8,85,Yes,Graduate,8,No,7.9,Medium
8,81,57,4,71,No,Graduate,9,Yes,4.6,Low
2,77,67,2,53,Yes,Graduate,9,No,1.8,Medium
10,86,73,5,76,Yes,Primary,5,Yes,6.4,Medium
4,80,78,1,57,Yes,High School,9,No,5.8,Low
4,74,100,4,68,Yes,High School,7,No,6.4,Medium
5,73,60,2,52,Yes,High School,4,Yes,7.7,Medium
8,82,51,3,66,Yes,Graduate,4,Yes,6.4,Medium
9,100,54,9,83,Yes,High School,4,No,5.3,Medium
6,59,65,1,57,Yes,Primary,5,Yes,7.0,Medium
1,84,98,2,64,Yes,High School,5,No,5.7,Low
10,82,76,7,88,Yes,Graduate,6,Yes,3.9,Low
7,73,47,7,58,Yes,Primary,4,No,7.2,Low
6,65,91,10,78,No,Post Graduate,7,No,2.6,High
6,60,67,2,56,Yes,High School,9,No,6.0,Low
7,92,65,9,73,Yes,High School,7,Yes,7.2,Low
7,74,87,6,74,Yes,Graduate,9,No,6.1,High
6,65,44,9,64,Yes,Graduate,4,No,5.9,High
2,88,72,4,61,Yes,High School,4,Yes,6.3,Medium
6,96,92,3,77,Yes,Graduate,4,Yes,4.3,Low
2,64,56,4,45,Yes,Graduate,5,Yes,7.1,Low
10,64,88,2,74,Yes,High School,9,No,2.4,Medium
8,84,88,10,90,Yes,Post Graduate,5,No,1.9,Low
8,98,99,10,99,Yes,Graduate,5,Yes,3.0,Low
10,75,95,6,84,Yes,Graduate,8,No,4.7,Medium
8,59,70,8,75,Yes,Post Graduate,7,Yes,4.6,High
5,72,77,1,62,Yes,Post Graduate,7,Yes,6.7,Medium
9,59,59,8,71,Yes,Graduate,6,No,3.8,Medium
1,58,63,5,43,No,Graduate,5,No,4.4,Medium
2,94,78,9,70,Yes,Graduate,9,No,1.1,Low
8,92,75,1,77,Yes,Graduate,8,Yes,3.9,Medium
10,96,52,6,82,Yes,Graduate,8,No,5.5,Low
8,87,49,1,66,Yes,Graduate,7,Yes,1.1,Low
2,76,85,2,63,Yes,High School,5,Yes,3.0,Medium
3,57,55,8,54,Yes,Post Graduate,6,Yes,2.5,Low
9,88,79,3,80,No,Post Graduate,5,No,1.3,High
6,73,64,7,66,Yes,Primary,4,No,4.4,Low
10,58,90,6,76,Yes,Graduate,5,Yes,2.3,Medium
6,61,75,7,66,Yes,Primary,4,No,6.2,Medium
5,97,98,10,83,Yes,High School,4,No,6.9,Low
6,60,77,3,63,Yes,Graduate,6,Yes,4.8,Low
5,96,84,7,75,No,High School,9,No,7.9,Medium
10,100,100,2,91,Yes,Graduate,7,No,4.2,High
9,79,81,6,78,No,Graduate,5,Yes,4.6,High
9,60,81,7,79,No,Graduate,4,Yes,7.9,Medium
6,56,63,5,56,Yes,Primary,5,No,2.6,Medium
4,76,100,8,74,Yes,High School,9,No,7.6,Medium
4,63,49,2,47,Yes,Graduate,7,No,1.3,Medium
2,87,89,9,74,Yes,Post Graduate,9,Yes,4.1,Medium
1,97,61,10,60,Yes,Graduate,7,No,1.5,Medium
10,79,49,3,66,Yes,High School,8,Yes,6.1,High
10,65,86,8,78,Yes,Graduate,7,Yes,5.3,Medium
7,78,83,4,76,Yes,Graduate,6,No,5.9,High
10,73,88,8,84,No,Graduate,9,Yes,3.6,Medium
9,70,59,8,70,Yes,Primary,4,Yes,3.6,Low
6,98,100,10,91,No,Graduate,8,Yes,1.3,Low
8,73,89,7,83,Yes,Graduate,6,Yes,3.4,Medium
9,81,50,4,72,Yes,Post Graduate,5,Yes,7.5,Medium
3,71,43,8,52,Yes,High School,9,No,3.7,High
9,61,85,9,76,Yes,Graduate,4,Yes,6.8,Low
5,60,88,3,63,No,Post Graduate,7,No,6.9,High
8,87,49,7,66,Yes,Primary,4,No,3.6,High
4,83,96,6,70,No,Post Graduate,5,No,5.4,Low
7,58,65,9,67,Yes,Graduate,8,Yes,1.7,High
4,79,45,6,53,Yes,Primary,8,No,1.7,High
1,75,99,2,67,Yes,High School,9,No,1.3,Medium
6,64,48,1,51,No,Graduate,8,No,5.1,Medium
8,99,93,3,87,No,Primary,9,No,4.0,High
8,94,40,2,59,Yes,Graduate,9,No,4.8,Medium
5,68,93,3,71,Yes,High School,9,Yes,4.6,Medium
10,88,67,2,76,Yes,Graduate,7,No,3.5,High
4,74,47,1,48,Yes,Primary,6,No,5.7,Medium
7,95,90,10,90,No,Post Graduate,9,No,6.3,Medium
2,62,93,8,68,No,Post Graduate,9,No,1.1,Low
