StudyHours,Attendance,PreviousScore,Assignments,FinalScore,InternetAvailable,ParentEducation,SleepHours,ExtracurricularActivities,DailyScreenTime,FamilyIncome
9,56,80,9,80,Yes,Post Graduate,6,Yes,2.5,Medium
4,100,49,5,63,Yes,Graduate,4,No,6.0,Low
1,94,62,4,60,Yes,Primary,9,Yes,3.7,High
7,66,82,2,71,Yes,Graduate,7,Yes,5.6,Medium
6,59,73,9,70,No,Primary,8,Yes,3.4,Low
9,90,41,7,73,Yes,Primary,8,Yes,3.7,Medium
1,95,64,6,58,No,High School,5,No,2.1,Low
1,77,90,2,59,Yes,High School,5,Yes,2.8,Medium
4,97,80,2,73,No,Graduate,8,Yes,5.2,High
6,63,42,6,58,Yes,Graduate,8,No,4.0,High
6,96,51,8,72,Yes,High School,7,No,6.4,Low
3,63,44,8,45,No,High School,6,No,7.0,Low
5,67,42,4,46,Yes,Post Graduate,5,No,4.8,High
6,74,72,7,72,Yes,High School,6,No,6.3,High
8,71,42,4,59,No,High School,7,Yes,3.1,Medium
6,58,95,6,71,No,High School,8,Yes,3.9,Medium
2,78,67,7,61,Yes,Graduate,9,No,6.0,Medium
7,76,51,8,68,Yes,Graduate,6,Yes,3.7,High
6,88,57,2,64,Yes,High School,8,No,5.1,Medium
2,82,78,3,63,Yes,Primary,8,Yes,2.3,Low
5,75,46,2,53,Yes,Graduate,4,Yes,5.2,Low
5,74,68,10,70,Yes,Graduate,6,No,7.0,High
3,99,68,6,69,Yes,High School,9,No,7.1,Low
1,77,79,7,59,Yes,Post Graduate,6,No,6.1,Medium
1,59,82,7,56,Yes,High School,8,No,6.2,Medium
9,98,50,1,67,Yes,High School,9,Yes,4.9,Low
10,98,90,8,89,Yes,Post Graduate,7,Yes,5.1,Low
3,59,55,6,50,Yes,High School,4,No,1.9,High
7,91,42,10,66,Yes,Graduate,8,No,4.1,High
8,78,63,8,69,Yes,High School,5,Yes,4.2,High
10,63,73,6,76,No,High School,5,No,7.7,High
6,96,57,4,64,Yes,Post Graduate,4,Yes,4.0,Medium
1,66,71,9,57,Yes,High School,7,Yes,4.8,High
9,62,56,5,68,Yes,Post Graduate,8,Yes,4.7,Medium
4,94,58,8,64,Yes,High School,6,No,5.5,Medium
2,63,94,2,61,Yes,High School,4,No,6.2,High
3,100,68,2,68,Yes,Primary,7,Yes,2.6,Low
6,97,62,2,71,Yes,Graduate,6,No,4.7,Medium
9,73,97,5,80,Yes,High School,5,Yes,6.8,Medium
3,78,72,4,56,Yes,Post Graduate,5,Yes,4.2,Low
4,63,55,8,51,No,High School,6,Yes,2.9,Low
6,90,76,6,77,Yes,Post Graduate,4,Yes,5.6,High
9,63,79,2,67,Yes,High School,5,Yes,6.8,High
5,80,85,8,77,Yes,Post Graduate,8,No,1.4,Medium
7,81,92,10,80,No,Graduate,9,No,6.4,Low
3,75,81,2,62,Yes,Graduate,6,No,6.8,Low
8,98,73,6,78,Yes,Graduate,6,Yes,4.2,High
9,95,77,3,78,No,Graduate,5,Yes,7.9,Medium
7,87,98,1,75,No,Graduate,4,Yes,6.5,Medium
9,64,59,3,62,No,Primary,8,Yes,6.4,Medium
6,100,54,6,73,Yes,Primary,4,No,6.2,Medium
5,60,56,4,59,Yes,Post Graduate,7,Yes,2.1,Medium
9,72,48,5,70,Yes,Graduate,7,No,2.5,High
9,60,72,3,73,Yes,Graduate,9,No,4.2,Medium
10,64,50,10,76,Yes,High School,5,Yes,2.8,Medium
6,91,42,1,54,Yes,Primary,5,No,3.9,Medium
1,96,89,10,71,No,Primary,5,No,7.2,Medium
4,91,66,10,75,Yes,Graduate,9,No,6.8,Medium
1,86,96,9,70,Yes,High School,7,No,5.4,Low
5,85,55,7,63,Yes,High School,4,Yes,7.0,Medium
8,59,84,1,65,Yes,High School,9,Yes,6.5,Low
8,81,70,8,75,Yes,Primary,9,Yes,4.0,High
6,93,49,6,66,Yes,Graduate,4,Yes,2.4,Medium
6,80,48,6,65,Yes,High School,5,No,4.6,High
9,61,60,4,68,Yes,Graduate,8,Yes,6.2,Low
2,72,68,4,51,Yes,High School,4,No,4.1,Medium
2,58,58,7,54,Yes,High School,7,No,5.7,Medium
7,70,95,3,75,No,Primary,6,Yes,1.7,Medium
10,75,52,3,71,Yes,Primary,6,Yes,6.2,Medium
9,84,71,5,80,Yes,High School,9,No,6.7,Medium
1,60,100,7,66,No,High School,6,No,5.9,Medium
8,70,53,10,70,Yes,Graduate,8,No,7.8,Low
1,58,58,8,52,No,High School,5,Yes,6.8,Low
8,73,74,1,65,Yes,Graduate,7,Yes,7.3,Medium
7,63,96,5,75,No,Post Graduate,8,Yes,7.5,Medium
7,78,42,7,58,Yes,Graduate,7,Yes,6.6,Low
10,90,52,6,79,No,Primary,7,No,5.7,Low
5,59,64,9,64,Yes,High School,5,No,1.0,Low
9,72,92,10,91,No,Primary,9,No,4.3,Medium
10,62,48,2,63,Yes,High School,6,No,5.0,Medium
6,76,75,6,67,Yes,Post Graduate,5,No,3.1,High
4,93,72,7,73,No,Primary,8,Yes,3.2,High
1,57,42,3,37,Yes,High School,9,Yes,7.7,Medium
8,88,69,3,78,Yes,Graduate,8,No,7.2,Low
9,63,60,10,72,Yes,Graduate,9,Yes,6.9,Low
3,80,79,5,68,Yes,Graduate,8,No,3.8,Low
6,87,93,9,86,Yes,Primary,5,No,1.1,High
8,100,76,5,84,Yes,High School,9,Yes,1.6,Medium
1,78,61,2,50,No,Graduate,9,No,3.2,Low
10,74,90,1,84,Yes,Primary,7,No,1.1,Medium
8,71,81,10,84,Yes,High School,7,No,1.1,Medium
4,58,77,8,59,No,Primary,4,No,7.4,Medium
9,95,86,10,92,No,Primary,8,No,5.9,Low
3,98,55,1,61,Yes,High School,7,Yes,3.2,High
2,67,41,8,47,Yes,Primary,4,Yes,1.9,Medium
7,64,66,4,65,Yes,Graduate,7,No,4.6,Low
9,94,98,8,88,Yes,Graduate,8,No,1.0,High
3,88,53,9,61,Yes,Graduate,9,Yes,7.6,Low
8,88,64,6,72,Yes,High School,6,Yes,3.9,High
8,89,61,9,77,Yes,High School,8,No,3.8,High
5,94,70,4,67,Yes,Primary,5,No,3.7,Medium
5,90,59,4,63,No,Graduate,7,No,1.5,Medium
5,100,53,8,69,No,Graduate,7,No,5.5,Medium
8,77,75,5,73,Yes,Primary,9,Yes,6.1,High
2,91,83,9,71,Yes,Post Graduate,5,Yes,5.7,Medium
7,77,89,3,74,Yes,Primary,9,No,2.0,Medium
1,73,85,2,56,No,Graduate,5,Yes,5.1,High
8,96,56,8,74,Yes,Graduate,6,Yes,5.0,High
4,89,57,9,65,Yes,Post Graduate,7,Yes,7.1,High
3,61,79,10,61,No,Graduate,7,No,3.7,Medium
4,58,82,9,63,No,Graduate,6,No,3.6,High
4,58,46,7,50,No,High School,4,Yes,5.3,Medium
8,61,83,3,65,Yes,Graduate,9,Yes,5.4,High
9,65,66,8,75,Yes,Primary,6,No,4.3,Medium
4,73,60,5,63,Yes,Post Graduate,9,No,4.1,Medium
1,60,81,10,57,No,Graduate,8,Yes,4.5,Medium
9,57,98,3,78,No,Graduate,7,Yes,7.0,Medium
3,57,93,7,66,Yes,High School,9,Yes,4.2,Medium
3,73,96,1,59,Yes,Graduate,5,No,7.6,Medium
5,91,78,2,69,Yes,Graduate,9,Yes,4.5,Medium
5,84,81,9,78,No,Graduate,8,Yes,7.6,Medium
8,63,94,9,83,No,Primary,7,No,6.8,High
5,67,91,2,66,Yes,Primary,6,No,3.5,Medium
3,84,81,5,63,Yes,High School,8,Yes,7.0,Low
1,76,90,5,66,Yes,High School,7,No,1.8,Low
4,66,79,7,65,No,Post Graduate,9,Yes,7.5,Low
9,75,45,7,73,No,High School,4,No,5.4,Medium
2,66,48,8,50,No,Post Graduate,4,Yes,1.4,Low
4,55,56,7,51,Yes,High School,5,No,5.5,Low
8,72,61,5,72,Yes,High School,7,Yes,7.8,High
10,55,56,6,65,Yes,Graduate,4,No,1.5,High
1,97,47,8,55,Yes,Graduate,6,No,4.9,Medium
3,80,83,9,69,No,High School,7,No,6.2,High
2,95,98,5,73,No,Graduate,6,No,6.7,Low
10,69,54,3,70,No,Graduate,6,No,3.9,Medium
3,84,87,10,73,No,High School,4,Yes,2.4,Medium
7,99,75,8,84,Yes,Post Graduate,7,Yes,1.3,Medium
4,70,83,10,66,Yes,Post Graduate,9,No,5.1,Medium
9,83,73,6,75,No,Graduate,8,Yes,4.2,Medium
10,62,43,9,71,No,High School,4,No,7.6,Medium
4,91,74,3,63,Yes,Graduate,4,No,1.4,Medium
6,88,68,2,72,Yes,Primary,9,Yes,5.8,Low
4,100,77,8,71,Yes,Primary,7,No,1.2,Low
9,83,91,1,82,No,High School,7,Yes,2.2,Low
3,87,66,8,69,Yes,High School,6,No,4.2,Low
1,90,69,5,54,Yes,Post Graduate,9,Yes,4.2,Medium
7,71,92,1,70,Yes,Graduate,9,Yes,5.8,Low
10,59,42,7,64,Yes,Graduate,7,No,7.4,High
2,89,43,2,51,Yes,High School,6,No,5.5,Low
1,73,66,3,48,Yes,High School,4,No,7.7,Low
7,78,97,7,84,Yes,High School,5,No,7.2,Medium
7,79,45,9,63,Yes,Post Graduate,8,Yes,5.1,Low
6,62,51,9,61,Yes,Primary,4,No,6.8,Medium
9,63,86,4,70,Yes,Post Graduate,7,Yes,5.5,Medium
1,74,69,9,59,No,Graduate,8,No,1.5,Low
9,79,92,4,80,Yes,High School,5,No,6.2,Low
8,77,49,5,63,Yes,Graduate,5,No,1.7,Medium
2,57,91,7,65,No,High School,6,No,5.2,Low
1,70,53,2,40,Yes,Post Graduate,8,Yes,5.9,Low
10,57,68,10,81,Yes,Post Graduate,6,No,1.5,Low
1,70,87,1,56,Yes,High School,4,Yes,2.6,Low
8,69,74,4,66,Yes,High School,9,No,7.4,Medium
3,87,58,4,62,Yes,Graduate,9,Yes,5.3,Medium
6,91,78,6,74,Yes,Post Graduate,9,No,2.7,Medium
5,64,82,9,67,Yes,High School,8,No,5.8,Low
7,74,57,1,64,Yes,Graduate,9,Yes,5.2,Low
10,66,80,7,83,Yes,Graduate,4,Yes,4.5,High
8,58,62,7,69,Yes,Graduate,6,No,7.8,Medium
6,99,66,7,72,Yes,Primary,8,Yes,5.8,High
5,79,51,9,65,Yes,Graduate,6,Yes,3.6,Medium
4,69,59,3,56,Yes,Post Graduate,8,Yes,6.6,Medium
1,90,66,7,63,No,High School,6,Yes,7.2,Medium
9,63,64,4,67,Yes,High School,5,No,1.9,Medium
4,76,81,2,65,Yes,Post Graduate,6,No,2.4,Medium
6,60,74,4,58,Yes,High School,9,Yes,2.5,Medium
5,79,83,10,79,Yes,Post Graduate,5,Yes,5.8,Low
1,59,52,10,53,Yes,High School,6,Yes,5.2,Medium
9,68,70,4,71,No,High School,8,Yes,5.3,Medium
5,55,53,4,48,No,Post Graduate,8,Yes,7.6,High
8,70,84,10,78,Yes,High School,8,Yes,6.4,Medium
7,70,75,6,70,No,Graduate,7,Yes,1.9,Medium
7,84,74,6,74,Yes,High School,4,No,3.4,Low
5,78,72,8,71,Yes,Graduate,8,Yes,4.0,Medium
2,85,88,6,65,Yes,High School,5,No,3.8,Medium
6,75,66,1,66,No,High School,8,No,5.7,High
4,64,41,5,52,Yes,Post Graduate,7,No,7.2,Medium
10,92,86,7,89,Yes,High School,9,No,3.1,Medium
3,67,61,4,54,Yes,Graduate,5,No,4.9,Medium
10,70,71,9,85,Yes,High School,7,No,6.5,High
6,71,88,8,80,Yes,Graduate,9,No,3.9,Medium
8,84,50,6,66,Yes,Primary,5,No,2.2,Medium
3,89,71,3,65,Yes,Post Graduate,6,No,4.3,High
1,88,42,2,51,Yes,High School,4,No,1.4,Low
1,55,66,3,50,Yes,High School,4,Yes,7.6,High
4,59,85,3,55,Yes,Primary,7,Yes,1.5,Low
4,87,69,6,61,Yes,High School,9,Yes,4.1,Medium
10,95,82,10,94,Yes,Graduate,4,No,4.7,Medium
8,56,40,9,63,No,High School,9,No,7.9,Medium
7,55,41,9,56,Yes,Graduate,9,No,2.2,High
9,73,41,9,73,Yes,High School,7,No,1.8,Low
7,66,46,2,58,Yes,High School,7,Yes,1.1,Low
3,70,52,10,60,Yes,Graduate,7,Yes,2.1,Medium
5,77,57,7,59,Yes,Graduate,4,No,2.5,Medium
6,80,69,10,71,Yes,High School,7,No,5.4,Medium
4,74,83,2,68,Yes,High School,4,No,2.5,Low
1,60,65,7,51,Yes,Primary,7,Yes,1.1,Low
9,85,43,1,61,Yes,Graduate,8,No,6.8,Low
2,86,94,7,76,Yes,Graduate,9,No,3.6,Low
6,91,94,2,80,Yes,High School,7,No,3.5,Medium
1,69,53,10,54,Yes,Graduate,5,No,3.1,Medium
5,57,99,2,71,Yes,Graduate,9,No,7.8,High
5,89,76,1,64,Yes,Graduate,9,Yes,2.2,High
6,56,53,10,57,Yes,Post Graduate,7,No,7.3,Low
7,59,59,3,63,Yes,High School,6,No,6.4,Medium
4,91,93,7,82,Yes,Primary,7,No,1.5,Low
9,76,64,3,67,Yes,High School,9,No,7.9,Low
9,77,43,2,64,Yes,Primary,5,Yes,2.9,Medium
4,59,61,10,63,No,Graduate,9,Yes,1.7,Low
10,80,89,6,81,No,Post Graduate,5,No,6.8,Low
5,83,71,4,66,Yes,Primary,4,No,5.9,High
9,79,67,3,78,Yes,Primary,8,No,5.3,Medium
10,97,64,2,82,No,High School,9,Yes,2.1,Medium
5,70,85,2,61,Yes,Post Graduate,7,No,4.3,Low
5,64,64,3,58,Yes,High School,4,No,6.5,Low
6,78,46,2,52,Yes,Graduate,8,No,3.1,High
5,83,63,5,60,Yes,Primary,7,Yes,3.2,Low
3,60,51,7,52,Yes,Primary,6,No,1.0,Medium
9,90,72,7,78,Yes,Post Graduate,7,No,2.2,Low
1,60,62,9,47,Yes,Post Graduate,5,Yes,7.1,Medium
10,93,90,6,91,Yes,Primary,5,No,4.1,Low
1,73,66,7,50,Yes,Post Graduate,6,No,7.9,High
9,70,76,9,76,Yes,Graduate,4,No,3.8,High
7,65,48,5,58,Yes,Post Graduate,8,Yes,6.0,Medium
5,86,49,2,54,Yes,High School,7,Yes,3.0,Low
7,72,66,5,69,No,Graduate,5,Yes,3.5,High
2,78,56,4,57,Yes,High School,4,Yes,2.3,Medium
8,93,79,4,82,Yes,Graduate,6,Yes,3.4,Medium
2,63,59,1,47,Yes,Primary,9,No,4.8,Medium
6,94,64,6,74,Yes,Primary,5,Yes,7.9,Low
6,82,92,10,79,Yes,High School,6,No,5.6,Low
5,75,78,4,68,Yes,Graduate,7,No,2.4,Medium
6,66,65,6,63,Yes,High School,8,No,1.3,Low
8,91,90,4,83,Yes,Graduate,5,No,1.9,Medium
7,72,92,7,78,Yes,Post Graduate,5,No,4.9,Medium
2,91,52,10,64,Yes,Primary,7,No,6.4,High
3,98,89,9,72,Yes,Graduate,9,Yes,7.6,High
8,100,53,8,76,Yes,High School,4,Yes,1.1,High
2,81,83,8,63,Yes,Post Graduate,8,No,4.7,Low
5,70,56,3,57,No,High School,5,No,4.3,Low
7,59,68,10,71,Yes,Graduate,8,Yes,5.6,Medium
10,80,74,9,85,Yes,Graduate,5,No,4.9,Low
9,57,90,6,80,Yes,Post Graduate,8,No,5.8,Low
10,95,98,2,86,Yes,Graduate,6,Yes,5.6,Medium
4,97,82,6,71,Yes,High School,5,No,1.8,Medium
10,57,76,7,76,Yes,Graduate,8,No,6.6,High
7,61,40,2,51,Yes,Post Graduate,4,Yes,1.9,Low
4,87,87,9,79,Yes,Graduate,6,No,5.9,Low
10,99,76,4,87,Yes,Primary,6,Yes,3.9,Low
6,80,69,10,76,Yes,Post Graduate,4,No,4.6,High
3,77,41,8,49,Yes,Graduate,8,Yes,7.3,Medium
5,81,98,2,69,Yes,Graduate,7,Yes,7.2,High
3,77,59,6,59,Yes,High School,4,No,6.7,High
4,88,70,6,69,Yes,Graduate,8,No,4.6,Medium
2,83,86,8,68,Yes,High School,4,Yes,6.2,Medium
2,74,42,2,39,No,Graduate,4,Yes,4.6,Medium
6,96,46,3,61,Yes,Primary,5,No,7.1,Medium
9,66,75,3,72,Yes,Graduate,8,Yes,3.8,Medium
9,82,69,4,76,Yes,Post Graduate,7,Yes,7.8,Medium
3,66,80,7,63,Yes,Primary,5,Yes,7.5,High
1,94,96,4,70,Yes,Post Graduate,4,Yes,6.2,High
10,82,64,1,71,Yes,High School,9,No,3.0,Medium
4,72,88,2,68,Yes,Post Graduate,4,No,1.9,Medium
2,89,51,6,56,Yes,Graduate,4,Yes,7.0,Medium
4,84,47,5,62,Yes,Graduate,8,No,2.2,Low
8,88,80,6,84,No,Graduate,8,Yes,7.0,Low
7,94,65,10,74,Yes,Post Graduate,5,No,4.4,Medium
6,77,94,8,83,Yes,High School,7,No,3.8,Medium
3,98,85,5,76,Yes,High School,5,Yes,7.3,Low
10,60,83,3,75,No,Graduate,6,No,5.2,High
2,70,59,2,46,Yes,Graduate,4,No,5.0,Low
6,99,49,9,72,Yes,Graduate,9,Yes,4.9,Low
7,93,48,10,73,No,Graduate,4,Yes,3.6,Medium
7,66,71,9,76,No,High School,4,Yes,6.5,Low
3,90,50,8,59,No,Graduate,5,No,2.8,Low
3,66,60,8,60,Yes,Primary,9,No,7.6,Medium
1,77,100,1,64,Yes,Graduate,9,No,7.3,Medium
3,67,92,7,70,Yes,Primary,9,No,3.4,Medium
9,96,71,7,88,No,High School,5,No,6.1,Medium
8,81,85,8,84,Yes,High School,4,No,5.0,Medium
3,60,76,1,51,Yes,High School,5,No,3.4,Low
5,57,57,4,57,Yes,Graduate,8,Yes,7.9,High
5,65,89,8,75,Yes,High School,8,No,1.2,Low
8,90,72,2,78,Yes,High School,5,No,2.8,High
2,72,89,9,67,Yes,High School,9,Yes,4.6,Medium
9,57,88,8,81,Yes,High School,4,No,4.7,High
4,82,46,4,54,Yes,High School,5,Yes,5.1,Low
1,83,56,6,49,Yes,Primary,5,No,6.3,Medium
8,62,89,4,72,Yes,Graduate,5,No,5.4,Low
10,99,62,10,91,Yes,Graduate,6,Yes,5.2,Low
7,65,79,3,66,Yes,Graduate,8,Yes,1.4,Medium
4,58,76,6,63,Yes,High School,9,Yes,3.6,Low
5,93,74,3,69,Yes,High School,7,No,2.6,Medium
5,73,76,5,69,Yes,Post Graduate,9,Yes,2.9,Low
2,63,88,7,57,Yes,Graduate,7,No,4.9,Medium
5,96,48,3,59,Yes,High School,6,Yes,2.4,Medium
3,100,60,4,68,Yes,Primary,5,No,3.1,Medium
7,86,49,10,75,Yes,High School,6,No,2.7,Medium
5,95,66,7,73,Yes,High School,6,Yes,7.6,Medium
2,95,90,2,68,No,High School,4,No,7.6,High
9,72,84,6,82,Yes,Graduate,8,Yes,5.3,Medium
8,75,77,1,66,No,Graduate,7,No,7.5,Medium
8,95,82,6,79,Yes,Graduate,5,Yes,6.5,High
9,80,53,7,70,Yes,Graduate,7,Yes,5.1,Medium
8,72,60,5,68,Yes,Graduate,9,Yes,1.0,Medium
9,91,48,10,79,Yes,Graduate,7,Yes,6.4,Medium
6,98,88,1,71,Yes,Post Graduate,9,Yes,5.9,Medium
2,95,90,8,68,Yes,Primary,8,No,5.3,Medium
2,65,68,8,51,Yes,High School,9,No,6.3,Low
7,67,84,3,75,No,Primary,7,Yes,4.6,Low
5,65,95,5,66,No,Graduate,7,No,5.9,High
6,71,45,6,63,No,Post Graduate,9,Yes,7.5,Low
3,58,65,5,51,Yes,High School,6,No,3.6,Medium
7,96,45,2,59,Yes,Post Graduate,8,No,6.0,Medium
4,85,44,3,58,No,Primary,4,No,4.3,Medium
4,88,83,8,68,Yes,Post Graduate,5,No,5.7,Low
1,99,61,2,57,Yes,High School,7,Yes,6.3,Low
3,85,44,4,53,Yes,Primary,5,No,1.3,High
2,61,46,6,45,Yes,High School,4,No,5.5,High
5,63,64,3,62,No,High School,5,Yes,2.6,Medium
3,59,73,10,56,Yes,High School,4,No,5.7,Medium
10,96,50,8,79,Yes,High School,9,Yes,4.3,Medium
4,95,87,3,73,Yes,Graduate,6,No,6.4,Medium
10,98,68,4,78,Yes,Graduate,7,Yes,1.9,Medium
2,63,88,2,61,Yes,High School,4,Yes,5.4,Low
7,77,67,6,67,No,Graduate,5,No,2.9,Medium
4,72,81,2,60,Yes,Graduate,7,No,7.0,Medium
9,93,78,10,87,Yes,High School,6,Yes,7.5,High
1,97,96,5,68,Yes,High School,9,Yes,8.0,Low
9,93,72,4,81,No,Primary,7,No,6.6,Medium
5,96,43,4,62,Yes,High School,4,Yes,6.3,Medium
7,62,55,8,68,No,Graduate,6,Yes,2.5,Medium
10,59,73,1,69,Yes,High School,5,No,3.4,Low
6,63,64,10,67,Yes,Graduate,6,No,4.3,Medium
6,89,83,3,76,Yes,Graduate,6,Yes,6.4,Medium
2,56,77,2,46,Yes,Primary,8,No,7.4,Medium
5,68,42,1,50,Yes,Graduate,6,No,2.3,Medium
9,73,80,9,82,Yes,High School,6,No,7.5,Medium
7,99,65,2,77,Yes,Post Graduate,7,No,5.9,Medium
9,89,79,3,79,No,High School,5,Yes,5.3,High
2,74,45,9,50,Yes,Graduate,7,Yes,2.4,Medium
3,89,60,7,66,Yes,Graduate,7,Yes,1.4,Low
2,74,84,7,62,No,Primary,4,No,5.0,Medium
1,70,45,7,42,Yes,Graduate,7,Yes,5.6,Low
8,94,78,1,76,Yes,Post Graduate,8,No,2.5,Medium
3,62,40,3,38,No,Graduate,8,Yes,4.9,Low
3,86,100,6,77,Yes,Graduate,4,Yes,7.0,Low
9,71,50,6,64,Yes,Post Graduate,9,No,6.8,High
5,62,89,1,63,Yes,High School,5,Yes,7.5,Low
7,72,73,2,66,Yes,High School,5,Yes,3.6,Medium
10,95,44,8,79,Yes,Graduate,7,No,3.2,Low
9,78,43,8,73,Yes,High School,7,Yes,6.2,Medium
3,78,50,5,49,No,Graduate,9,No,4.0,Medium
10,98,86,2,84,Yes,Post Graduate,7,No,1.6,Medium
9,55,42,1,53,Yes,High School,5,Yes,3.0,Medium
1,85,63,7,54,Yes,High School,6,No,3.9,Low
3,57,75,7,56,Yes,Graduate,8,No,3.0,Medium
6,70,66,6,64,Yes,High School,6,Yes,3.3,Low
2,91,63,2,59,Yes,Graduate,6,Yes,3.1,Medium
1,66,54,9,45,Yes,High School,5,Yes,1.3,Medium
7,59,96,8,76,Yes,Graduate,6,No,5.5,High
5,75,45,9,62,No,Primary,9,Yes,5.2,Low
1,78,52,5,53,Yes,Graduate,4,No,5.6,Medium
5,94,55,8,68,No,High School,7,No,2.3,Low
10,86,89,4,89,Yes,Graduate,4,No,3.1,Medium
4,64,40,7,45,No,High School,8,Yes,5.3,Medium
4,89,62,1,59,Yes,Graduate,7,Yes,5.2,High
1,97,64,5,55,Yes,Post Graduate,6,No,4.5,Low
4,88,55,7,65,Yes,High School,8,Yes,3.5,Low
1,64,85,5,52,Yes,Primary,7,Yes,7.4,Medium
1,69,97,9,67,Yes,Primary,9,Yes,3.4,Low
6,84,87,2,77,Yes,Graduate,9,Yes,4.2,Low
2,87,48,7,51,Yes,Graduate,9,No,5.7,Medium
10,91,43,7,79,Yes,Graduate,9,Yes,4.8,Low
3,70,58,5,54,Yes,High School,6,Yes,3.4,Low
7,99,93,6,86,Yes,High School,4,Yes,4.0,Medium
8,72,54,2,60,Yes,Graduate,7,No,6.6,Medium
3,92,46,3,50,Yes,High School,6,No,2.9,Low
3,83,69,6,64,Yes,Post Graduate,9,Yes,2.0,Low
2,89,62,4,59,No,Primary,4,No,3.2,Medium
5,84,56,2,55,Yes,Graduate,8,No,6.9,Low
3,98,59,10,63,Yes,High School,8,No,1.6,Medium
4,75,49,2,50,Yes,High School,8,No,7.9,Low
6,80,72,1,70,No,Graduate,9,Yes,4.8,Medium
5,71,92,3,64,Yes,Graduate,8,Yes,7.9,Medium
7,83,75,9,76,Yes,Post Graduate,5,Yes,7.6,Medium
2,84,46,3,45,Yes,Primary,7,Yes,4.2,High
1,58,93,4,53,Yes,Primary,7,No,2.4,Medium
4,80,63,2,62,Yes,Graduate,9,Yes,2.2,Low
10,71,98,2,78,No,Graduate,5,Yes,2.7,Low
2,67,97,8,64,No,High School,6,No,6.0,Medium
2,76,47,1,47,Yes,Primary,6,No,2.9,Low
1,65,99,10,68,Yes,Primary,8,Yes,3.4,Low
7,86,41,7,70,No,Post Graduate,4,Yes,4.1,Medium
